k-nearest  (Abstract)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"GEOLOGICAL MAPPING USING MACHINE LEARNING ALGORITHMS","Harvey, A. S.; Fotopoulos, G.","","","Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q","XXIII ISPRS CONGRESS, COMMISSION VIII","2016","2016","41","B8","","","","423","430","","10.5194/isprsarchives-XLI-B8-423-2016","23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)","JUL 12-19, 2016","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2"
"Changes in summer monsoon rainfall in the Upper Chao Phraya River Basin, Thailand","Singhrattna, Nkrintra; Babel, Mukand Singh","","","","CLIMATE RESEARCH","2011","2011","49","2","","","","155","168","","10.3354/cr01015","","","10","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","0","2","1","0"
"CLUSTERING, RANDOMNESS, AND REGULARITY IN-CLOUD FIELDS .3. THE NATURE AND DISTRIBUTION OF CLUSTERS","WEGER, RC; LEE, J; WELCH, RM","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 20 1993","1993","98","D10","","","","18449","18463","","10.1029/93JD01733","","","10","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","2","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Use of data imputation tools to reconstruct incomplete air quality datasets: A case-study in Temuco, Chile","Elisa Quinteros, Maria; Lu, Siyao; Blazquez, Carola; Pablo Cardenas-R, Juan; Ossa, Ximena; Delgado-Saborit, Juana-Maria; Harrison, Roy M.; Ruiz-Rudolph, Pablo","","","","ATMOSPHERIC ENVIRONMENT","MAR 1 2019","2019","200","","","","","40","49","","10.1016/j.atmosenv.2018.11.053","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","0"
"The Impact of Cloud Radiative Effects on the Tropical Tropopause Layer Temperatures","Fu, Qiang; Smith, Maxwell; Yang, Qiong","","","","ATMOSPHERE","OCT 2018","2018","9","10","","","","","","377","10.3390/atmos9100377","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","0"
"KNN-based local linear regression for the analysis and simulation of low flow extremes under climatic influence","Lee, Taesam; Ouarda, Taha B. M. J.; Yoon, Sunkwon","","","","CLIMATE DYNAMICS","NOV 2017","2017","49","9-10","","","","3493","3511","","10.1007/s00382-017-3525-0","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","0"
"Precipitation forecast over western Himalayas using k-nearest neighbour method","Dimri, A. P.; Joshi, P.; Ganju, A.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2008","2008","28","14","","","","1921","1931","","10.1002/joc.1687","","","9","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","0","1","1","1","0"
"Prediction of coastal flooding risk under climate change impacts in South Korea using machine learning algorithms","Park, Sang-Jin; Lee, Dong-Kun","","","","ENVIRONMENTAL RESEARCH LETTERS","SEP 2020","2020","15","9","","","","","","094052","10.1088/1748-9326/aba5b3","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1"
"Shape parameters for automatic classification of snow particles into snowflake and graupel","Nurzynska, Karolina; Kubo, Mamoru; Muramoto, Ken-ichiro","","","","METEOROLOGICAL APPLICATIONS","SEP 2013","2013","20","3","","","","257","265","","10.1002/met.299","","","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","3","0","0","1","0"
"Texture operator for snow particle classification into snowflake and graupel","Nurzynska, Karolina; Kubo, Mamoru; Muramoto, Ken-ichiro","","","","ATMOSPHERIC RESEARCH","NOV 15 2012","2012","118","","","","","121","132","","10.1016/j.atmosres.2012.06.013","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","1","1","1","0"
"Daily relative humidity projections in an Indian river basin for IPCC SRES scenarios","Anandhi, Aavudai; Srinivas, V. V.; Kumar, D. Nagesh; Nanjundiah, Ravi S.","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2012","2012","108","1-2","","","","85","104","","10.1007/s00704-011-0511-z","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","1","2","0","0","0","0"
"One-step ahead prediction of f oF2 using time series forecasting techniques","Koutroumbas, K; Belehaki, A","","","","ANNALES GEOPHYSICAE","2005","2005","23","9","","","","3035","3042","","10.5194/angeo-23-3035-2005","1st European Space Weather Week (ESWW)","NOV 29-DEC 03, 2004","8","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","1","0","0","1","0","0","0","0","0","0","0","0"
"Prediction of climate variables by comparing the k-nearest neighbor method and MIROC5 outputs in an arid environment","Yazd, Hamid Reza Golkar Hamzee; Salehnia, Nasrin; Kolsoumi, Sohrab; Hoogenboom, Gerrit","","","","CLIMATE RESEARCH","2018","2018","77","2","","","","99","114","","10.3354/cr01545","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0"
"A Spatial Analysis of the Causal Factors Influencing China's Air Pollution","Kim, Yoomi; Tanaka, Katsuya; Zhang, Xinxin","","","","ASIAN JOURNAL OF ATMOSPHERIC ENVIRONMENT","SEP 2017","2017","11","3","","","","194","201","","10.5572/ajae.2017.11.3.194","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","4","0"
"Seismic damage assessment in Sarpole-Zahab town (Iran) using synthetic aperture radar (SAR) images and texture analysis","Hajeb, Masoud; Karimzadeh, Sadra; Fallahi, Abdolhossein","","","","NATURAL HAZARDS","AUG 2020","2020","103","1","","","","347","366","","10.1007/s11069-020-03991-0","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0"
"Novel WkNN-based technique to improve instantaneous rainfall estimation over the north of Algeria using the multispectral MSG SEVIRI imagery","Bensafi, Noureddine; Lazri, Mourad; Ameur, Soltane","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","FEB 2019","2019","183","","","","","110","119","","10.1016/j.jastp.2018.12.004","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0"
"A non-parametric, statistical downscaling algorithm applied to the Rohini River Basin, Nepal","Opitz-Stapleton, Sarah; Gangopadhyay, Subhrendu","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAR 2011","2011","103","3-4","","","","375","386","","10.1007/s00704-010-0301-z","","","6","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","0","1","0","0","0"
"Analog Sky Condition Forecasting Based on a k-nn Algorithm","Hall, Timothy J.; Thessin, Rachel N.; Bloy, Greg J.; Mutchler, Carl N.","","","","WEATHER AND FORECASTING","OCT 2010","2010","25","5","","","","1463","1478","","10.1175/2010WAF2222372.1","","","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","1","2","0","0"
"On the use of machine learning based ensemble approaches to improve evapotranspiration estimates from croplands across a wide environmental gradient","Bai, Yun; Zhang, Sha; Bhattarai, Nishan; Mallick, Kaniska; Liu, Qi; Tang, Lili; Im, Jungho; Guo, Li; Zhang, Jiahua","","","","AGRICULTURAL AND FOREST METEOROLOGY","MAR 15 2021","2021","298","","","","","","","108308","10.1016/j.agrformet.2020.108308","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"Local time dependence of polar mesospheric clouds: a model study","Schmidt, Francie; Baumgarten, Gerd; Berger, Uwe; Fiedler, Jens; Luebken, Franz-Josef","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JUN 26 2018","2018","18","12","","","","8893","8908","","10.5194/acp-18-8893-2018","","","5","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0"
"Predicting and mapping productivity of short rotation willow plantations in Sweden based on climatic data using a non-parametric method","Mola-Yudego, Blas","","","","AGRICULTURAL AND FOREST METEOROLOGY","JUL 15 2011","2011","151","7","","","","875","881","","10.1016/j.agrformet.2011.02.008","","","5","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","1","0","0"
"Robust statistical calibration and characterization of portable low-cost air quality monitoring sensors to quantify real-time O-3 and NO2 concentrations in diverse environments","Sahu, Ravi; Nagal, Ayush; Dixit, Kuldeep Kumar; Unnibhavi, Harshavardhan; Mantravadi, Srikanth; Nair, Srijith; Simmhan, Yogesh; Mishra, Brijesh; Zele, Rajesh; Sutaria, Ronak; Motghare, Vidyanand Motiram; Kar, Purushottam; Tripathi, Sachchida Nand","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JAN 4 2021","2021","14","1","","","","37","52","","10.5194/amt-14-37-2021","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"Beyond the Pixel: Using Patterns and Multiscale Spatial Information to Improve the Retrieval of Precipitation from Spaceborne Passive Microwave Imagers","Guilloteau, Clement; Foufoula-Georgiou, Efi","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","SEP 2020","2020","37","9","","","","1571","1591","","10.1175/JTECH-D-19-0067.1","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0"
"Automatic Classification of Biological Targets in a Tidal Channel Using a Multibeam Sonar","Cotter, Emma; Polagye, Brian","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","AUG 2020","2020","37","8","","","","1437","1455","","10.1175/JTECH-D-19-0222.1","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1"
"A Climate Classification of China through k-Nearest-Neighbor and Sparse Subspace Representation","Shi, Jiarong; Yang, Liu","","","","JOURNAL OF CLIMATE","JAN 2020","2020","33","1","","","","243","262","","10.1175/JCLI-D-18-0718.1","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"Application of the full spectrum inversion algorithm to simulated airborne GPS radio occultation signals","Adhikari, Loknath; Xie, Feiqin; Haase, Jennifer S.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","OCT 18 2016","2016","9","10","","","","5077","5087","","10.5194/amt-9-5077-2016","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0"
"Paleo-reconstructed net basin supply scenarios and their effect on lake levels in the upper great lakes","Ghile, Yonas; Moody, Paul; Brown, Casey","","","","CLIMATIC CHANGE","NOV 2014","2014","127","2","","","","305","319","","10.1007/s10584-014-1251-8","","","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0"
"Automated cloud classification using a ground based infra-red camera and texture analysis techniques","Rumi, Emal; Kerr, David; Coupland, Jeremy M.; Sandford, Andrew P.; Brettle, Mike J.","","","Comeron, A; Kassianov, EI; Schafer, K; Stein, K; Gonglewski, JD","REMOTE SENSING OF CLOUDS AND THE ATMOSPHERE XVIII; AND OPTICS IN ATMOSPHERIC PROPAGATION AND ADAPTIVE SYSTEMS XVI","2013","2013","8890","","","","","","","88900J","10.1117/12.2025238","Conference on Remote Sensing of Clouds and the Atmosphere XVIII; and Optics in Atmospheric Propagation and Adaptive Systems XVI","SEP 23-26, 2013","4","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0"
"Performance of Observation-Based Prediction Algorithms for Very Short-Range, Probabilistic Clear-Sky Condition Forecasting","Hall, Timothy J.; Mutchler, Carl N.; Bloy, Greg J.; Thessin, Rachel N.; Gaffney, Stephanie K.; Lareau, Jonathan J.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2011","2011","50","1","","","","3","19","","10.1175/2010JAMC2529.1","","","4","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0"
"Modelling wheat yield with antecedent information, satellite and climate data using machine learning methods in Mexico","Gomez, Diego; Salvador, Pablo; Sanz, Julia; Luis Casanova, Jose","","","","AGRICULTURAL AND FOREST METEOROLOGY","APR 15 2021","2021","300","","","","","","","108317","10.1016/j.agrformet.2020.108317","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Improved gap filling approach and uncertainty estimation for eddy covariance N2O fluxes","Goodrich, J. P.; Wall, A. M.; Campbell, D., I; Fletcher, D.; Wecking, A. R.; Schipper, L. A.","","","","AGRICULTURAL AND FOREST METEOROLOGY","FEB 15 2021","2021","297","","","","","","","108280","10.1016/j.agrformet.2020.108280","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Content analyses of the international federation of red cross and red crescent societies (ifrc) based on machine learning techniques through twitter","Dereli, Turkay; Eliguzel, Nazmiye; Cetinkaya, Cihan","","","","NATURAL HAZARDS","APR 2021","2021","106","3","","","","2025","2045","","10.1007/s11069-021-04527-w","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
